,CREME score,CREME bps,Saliency score,Random score,XSTREME score,seq_id,cell_line
9,0.4839475750923157,4500.0,0.07869977504014969,0.055476997047662735,0.09767738,TSPYL2_chrX_53082366_+_100804_105804.pickle,GM12878
10,,,0.0768563374876976,0.0768563374876976,0.09767738,TSPYL2_chrX_53082366_+_100804_105804.pickle,GM12878
0,1.0,0.0,0.9998825192451477,0.9998825192451477,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
1,1.0534796714782715,500.0,1.6193766593933105,0.2380089908838272,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
2,1.0888172388076782,1000.0,1.4488102197647095,0.24060851335525513,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
3,1.0824426412582397,1500.0,1.6094918251037598,0.07955332100391388,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
4,1.0485490560531616,2000.0,1.5115950107574463,0.06489603966474533,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
5,0.9999181032180786,2500.0,0.9755301475524902,0.057116661220788956,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
6,0.9173049926757812,3000.0,0.7359734773635864,0.05582760274410248,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
7,1.1382136344909668,3500.0,0.5825135111808777,0.04850897192955017,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
8,1.087511658668518,4000.0,0.4086085259914398,0.04434853792190552,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
9,0.8991467952728271,4500.0,0.3299219012260437,0.045968785881996155,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
10,0.0555931031703949,5000.0,0.055598437786102295,0.055598437786102295,0.066775106,GPR160_chr3_170037994_+_100804_105804.pickle,GM12878
0,1.0,0.0,1.00043785572052,1.00043785572052,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
1,1.0542047023773193,500.0,1.2455625534057617,0.44688066840171814,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
2,1.0612859725952148,1000.0,1.4917641878128052,0.11027305573225021,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
3,1.0752346515655518,1500.0,1.3344922065734863,0.03905447944998741,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
4,1.03713059425354,2000.0,0.8883405327796936,0.010828528553247452,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
5,0.9929783940315247,2500.0,0.5939818620681763,0.00921955332159996,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
6,1.1119900941848755,3000.0,0.39486703276634216,0.013227710500359535,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
7,0.9939015507698059,3500.0,0.2593751549720764,0.01156886201351881,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
8,0.7477670907974243,4000.0,0.09449877589941025,0.026669172570109367,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
9,0.3726365566253662,4500.0,0.10603989660739899,0.035098347812891006,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
10,,,0.05524132773280144,0.05524132773280144,0.19254354,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,GM12878
0,1.0,0.0,1.0007730722427368,1.0007730722427368,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
1,0.9685713052749634,500.0,1.6952049732208252,0.3217739462852478,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
2,0.910534143447876,1000.0,1.5049221515655518,0.16633480787277222,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
3,1.331437110900879,1500.0,1.045181393623352,0.11352155357599258,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
4,1.4376147985458374,2000.0,0.6821503043174744,0.018798992037773132,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
5,1.4695593118667603,2500.0,0.4684889018535614,0.014478862285614014,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
6,1.2851378917694092,3000.0,0.38275572657585144,0.014426600188016891,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
7,0.9971582293510437,3500.0,0.28953009843826294,0.014117980375885963,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
8,0.7032588124275208,4000.0,0.1749950498342514,0.02182667702436447,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
9,0.2915287911891937,4500.0,0.09055923670530319,0.019969582557678223,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
10,,,0.028229553252458572,0.028229553252458572,0.09770277,SLC35B1_chr17_49707964_-_100804_105804.pickle,GM12878
0,1.0,0.0,1.0000756978988647,1.0000756978988647,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
1,1.101504921913147,500.0,1.6108424663543701,0.28777313232421875,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
2,1.167618751525879,1000.0,1.2001482248306274,0.21368397772312164,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
3,1.2156453132629395,1500.0,1.204534888267517,0.12679050862789154,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
4,1.2012568712234497,2000.0,1.1763701438903809,0.10304595530033112,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
5,1.191038966178894,2500.0,0.9561203718185425,0.0974646583199501,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
6,1.1317206621170044,3000.0,0.805709183216095,0.08375522494316101,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
7,1.0346050262451172,3500.0,0.6129032373428345,0.09904768317937851,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
8,1.2766844034194946,4000.0,0.5571069121360779,0.10289058089256287,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
9,0.979378342628479,4500.0,0.38879698514938354,0.10452494025230408,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
10,0.13166943192481995,5000.0,0.13165108859539032,0.13165108859539032,0.16047633,ITGAX_chr16_31355175_+_90804_95804.pickle,GM12878
0,1.0,0.0,0.9998107552528381,0.9998107552528381,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
1,0.9914582371711731,500.0,0.40538138151168823,0.4079832136631012,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
2,0.9469704031944275,1000.0,0.3195585012435913,0.16210894286632538,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
3,0.9010589122772217,1500.0,0.24604226648807526,0.12145372480154037,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
4,1.0739141702651978,2000.0,0.18502479791641235,0.1076522171497345,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
5,1.1592556238174438,2500.0,0.1690729260444641,0.09289555251598358,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
6,1.0907028913497925,3000.0,0.1505347490310669,0.0993802398443222,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
7,0.9523268342018127,3500.0,0.13955152034759521,0.10097911208868027,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
8,0.8930279612541199,4000.0,0.1326969712972641,0.10706907510757446,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
9,0.4828994572162628,4500.0,0.1307123452425003,0.11749712377786636,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
10,,,0.13405750691890717,0.13405750691890717,0.2197595,GNGT2_chr17_49210574_-_85804_90804.pickle,GM12878
0,1.0,0.0,0.9999792575836182,0.9999792575836182,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
1,1.0158650875091553,500.0,0.1243271753191948,0.33053848147392273,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
2,1.0232397317886353,1000.0,0.1956789791584015,0.056149326264858246,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
3,1.01332426071167,1500.0,0.07735764980316162,0.029086997732520103,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
4,0.997739315032959,2000.0,0.08967460691928864,0.020225776359438896,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
5,0.9577149152755737,2500.0,0.09284526854753494,0.018751954659819603,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
6,0.913834273815155,3000.0,0.08699803054332733,0.019696388393640518,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
7,1.0526535511016846,3500.0,0.04907376691699028,0.022748881950974464,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
8,0.8900169134140015,4000.0,0.05167130380868912,0.027285953983664513,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
9,0.6684290766716003,4500.0,0.04334137961268425,0.028352275490760803,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
10,,,0.028221605345606804,0.028221605345606804,0.028616738,SH2B2_chr7_102286867_+_115804_120804.pickle,GM12878
0,1.0,0.0,1.0002671480178833,1.0002671480178833,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
1,1.0447864532470703,500.0,0.8481874465942383,0.28097960352897644,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
2,1.0552817583084106,1000.0,1.0263193845748901,0.2108873724937439,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
3,1.0456674098968506,1500.0,0.8562848567962646,0.1212291270494461,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
4,1.001099705696106,2000.0,0.7217468023300171,0.07972600311040878,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
5,1.1941272020339966,2500.0,0.6338186264038086,0.05949307978153229,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
6,1.1908645629882812,3000.0,0.37249699234962463,0.02803773060441017,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
7,1.087181568145752,3500.0,0.25622329115867615,0.042408883571624756,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
8,0.8830634951591492,4000.0,0.11515709012746811,0.028929587453603745,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
9,0.5679545998573303,4500.0,0.14281252026557922,0.038870297372341156,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
10,,,0.037013664841651917,0.037013664841651917,0.11107435,PTPRJ_chr11_47980579_+_100804_105804.pickle,GM12878
0,1.0,0.0,0.9997588396072388,0.9997588396072388,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
1,1.158023476600647,500.0,0.6966744065284729,0.26060807704925537,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
2,1.2526192665100098,1000.0,0.6048974394798279,0.05150013789534569,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
3,1.2529431581497192,1500.0,0.34690114855766296,0.028801511973142624,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
4,1.2329273223876953,2000.0,0.19598712027072906,0.036253686994314194,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
5,1.1462763547897339,2500.0,0.09586416929960251,0.03378726541996002,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
6,1.0573142766952515,3000.0,0.1107289120554924,0.028079645708203316,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
7,0.9177221655845642,3500.0,0.08408645540475845,0.03221582993865013,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
8,1.0638458728790283,4000.0,0.0699957087635994,0.03534005582332611,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
9,0.8623418211936951,4500.0,0.04437584429979324,0.0409880056977272,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
10,0.056901320815086365,5000.0,0.05692913010716438,0.05692913010716438,0.054295603,CTLA4_chr2_203867770_+_100804_105804.pickle,GM12878
0,1.0,0.0,1.0009154081344604,1.0009154081344604,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
1,1.0361639261245728,500.0,1.4239683151245117,0.44365397095680237,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
2,1.0385491847991943,1000.0,0.9939109086990356,0.10298216342926025,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
3,1.0284498929977417,1500.0,1.0285340547561646,0.0075907413847744465,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
4,0.9905999898910522,2000.0,0.8477057814598083,0.0034330489579588175,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
5,0.9543632864952087,2500.0,0.4531534016132355,0.02866600640118122,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
6,1.0490961074829102,3000.0,0.3203926086425781,0.0039692954160273075,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
7,0.9881447553634644,3500.0,0.25874990224838257,0.005031316075474024,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
8,0.7540802955627441,4000.0,0.2292388379573822,0.010676383972167969,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
9,0.35256949067115784,4500.0,0.14651541411876678,0.01112521905452013,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
10,,,0.016814790666103363,0.016814790666103363,0.039530203,CKB_chr14_103522830_-_100804_105804.pickle,GM12878
0,1.0,0.0,0.9999927282333374,0.9999927282333374,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
1,1.0793206691741943,500.0,0.7807177305221558,0.1424601972103119,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
2,1.1419485807418823,1000.0,0.7700803875923157,0.049160461872816086,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
3,1.1436870098114014,1500.0,0.7646453380584717,0.03785821050405502,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
4,1.1670628786087036,2000.0,0.6504952907562256,0.037986092269420624,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
5,1.1638416051864624,2500.0,0.5673807859420776,0.03469126299023628,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
6,1.160166621208191,3000.0,0.5085065960884094,0.031797900795936584,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
7,1.1417196989059448,3500.0,0.40338677167892456,0.03187212347984314,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
8,1.117573857307434,4000.0,0.292643278837204,0.030236469581723213,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
9,1.0540987253189087,4500.0,0.29330307245254517,0.032873060554265976,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
10,0.0328865572810173,5000.0,0.03285671025514603,0.03285671025514603,0.038274184,TNFRSF18_chr1_1206571_-_100804_105804.pickle,GM12878
0,1.0,0.0,0.9997979402542114,0.9997979402542114,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
1,1.0000964403152466,500.0,1.1421831846237183,0.7378570437431335,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
2,0.9556185603141785,1000.0,0.8489314317703247,0.3593313694000244,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
3,1.1683791875839233,1500.0,0.6973053812980652,0.1586601436138153,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
4,1.2484897375106812,2000.0,0.5911786556243896,0.042670659720897675,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
5,1.1737284660339355,2500.0,0.2920267581939697,0.03422429412603378,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
6,1.0780493021011353,3000.0,0.17891530692577362,0.022528188303112984,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
7,0.8662558197975159,3500.0,0.09951654076576233,0.005867613013833761,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
8,0.5947601795196533,4000.0,0.0689830482006073,0.002932918956503272,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
9,,,0.07009413093328476,0.0073310500010848045,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
10,,,0.007642947603017092,0.007642947603017092,0.08456147,NUP85_chr17_75205706_+_100804_105804.pickle,GM12878
0,1.0,0.0,0.9997493028640747,0.9997493028640747,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
1,1.1062040328979492,500.0,0.3143553137779236,0.509221613407135,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
2,1.210349678993225,1000.0,0.2936801016330719,0.3367050290107727,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
3,1.231456995010376,1500.0,0.2908329665660858,0.12219379842281342,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
4,1.1977579593658447,2000.0,0.2204795479774475,0.12250691652297974,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
5,1.1606985330581665,2500.0,0.15344801545143127,0.07138799130916595,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
6,1.1119199991226196,3000.0,0.07431892305612564,0.03293226659297943,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
7,0.9894810318946838,3500.0,0.06563544273376465,0.06869802623987198,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
8,1.0080565214157104,4000.0,0.09540524333715439,0.09729129821062088,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
9,0.9015944004058838,4500.0,0.09685549139976501,0.09365762770175934,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
10,0.10432538390159607,5000.0,0.10428153723478317,0.10428153723478317,0.10288944,CHST11_chr12_104456947_+_100804_105804.pickle,K562
0,1.0,0.0,0.9997887015342712,0.9997887015342712,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
1,1.0190293788909912,500.0,0.6894155740737915,0.08454467356204987,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
2,1.033247947692871,1000.0,1.0321717262268066,0.02762661874294281,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
3,1.0244402885437012,1500.0,0.8428642749786377,0.033847562968730927,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
4,1.011554479598999,2000.0,0.6232324242591858,0.04423240199685097,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
5,0.9965016841888428,2500.0,0.4955577552318573,0.03610369190573692,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
6,0.975745439529419,3000.0,0.49678951501846313,0.039284493774175644,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
7,0.912414014339447,3500.0,0.5435725450515747,0.051836103200912476,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
8,1.0760748386383057,4000.0,0.47043055295944214,0.04372930899262428,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
9,0.9222266674041748,4500.0,0.338559091091156,0.05310647189617157,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
10,0.04176446050405502,5000.0,0.04176654666662216,0.04176654666662216,0.040724013,CHST11_chr12_104456947_+_105804_110804.pickle,K562
0,1.0,0.0,1.0,1.0,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
1,1.079375982284546,500.0,0.6056467890739441,0.42769932746887207,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
2,1.1124681234359741,1000.0,0.38889381289482117,0.21375003457069397,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
3,1.1446503400802612,1500.0,0.25021910667419434,0.1561770737171173,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
4,1.1551134586334229,2000.0,0.24961213767528534,0.05688939243555069,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
5,1.1145541667938232,2500.0,0.2036491483449936,0.036762867122888565,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
6,1.0465043783187866,3000.0,0.1468583345413208,0.03224224969744682,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
7,0.9207940101623535,3500.0,0.09634425491094589,0.03337756171822548,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
8,0.8101993799209595,4000.0,0.06637324392795563,0.033005692064762115,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
9,0.3937241733074188,4500.0,0.05787421762943268,0.059610411524772644,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
10,,,0.06004868447780609,0.06004868447780609,0.08004529,VARS1_chr6_31795752_-_100804_105804.pickle,K562
0,1.0,0.0,1.0000312328338623,1.0000312328338623,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
1,1.0367393493652344,500.0,0.7753933668136597,0.634265661239624,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
2,1.048031210899353,1000.0,0.5975243449211121,0.166944682598114,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
3,1.0546109676361084,1500.0,0.4771532416343689,0.07747545093297958,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
4,1.0565251111984253,2000.0,0.29048386216163635,0.038576703518629074,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
5,1.035428762435913,2500.0,0.22053641080856323,0.04103412851691246,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
6,1.024397373199463,3000.0,0.17148661613464355,0.027893267571926117,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
7,1.0021488666534424,3500.0,0.12312972545623779,0.03442266583442688,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
8,0.9841132164001465,4000.0,0.09603964537382126,0.041502002626657486,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
9,0.9106366634368896,4500.0,0.059699080884456635,0.040153369307518005,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
10,0.049370139837265015,5000.0,0.049396317452192307,0.049396317452192307,0.0731633,MYEOV_chr11_69294157_+_100804_105804.pickle,K562
0,1.0,0.0,1.0,1.0,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
1,1.02060866355896,500.0,0.9865800142288208,0.6202415823936462,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
2,1.0326018333435059,1000.0,0.6842510104179382,0.4674837291240692,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
3,1.0388152599334717,1500.0,0.5943740010261536,0.24388530850410461,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
4,1.0101839303970337,2000.0,0.5438209772109985,0.20216377079486847,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
5,0.9477313756942749,2500.0,0.5637273788452148,0.17877385020256042,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
6,1.128068208694458,3000.0,0.500225305557251,0.1808273047208786,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
7,1.101086974143982,3500.0,0.443593293428421,0.18936516344547272,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
8,0.9916577935218811,4000.0,0.27579787373542786,0.13925136625766754,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
9,0.5201603174209595,4500.0,0.14679431915283203,0.11617173254489899,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
10,,,0.100656658411026,0.100656658411026,0.11726748,SF3B3_chr16_70523815_+_100804_105804.pickle,K562
0,1.0,0.0,1.000054955482483,1.000054955482483,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
1,1.1006247997283936,500.0,1.4153555631637573,0.027956819161772728,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
2,1.1917966604232788,1000.0,1.3394125699996948,0.06586700677871704,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
3,1.2443369626998901,1500.0,0.9850814938545227,0.03840884938836098,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
4,1.2639870643615723,2000.0,0.8674127459526062,0.029921580106019974,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
5,1.1519497632980347,2500.0,0.6848534345626831,0.019573818892240524,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
6,1.0079163312911987,3000.0,0.43198028206825256,0.02179991453886032,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
7,0.919093132019043,3500.0,0.44874298572540283,0.019755540415644646,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
8,1.2166036367416382,4000.0,0.38212457299232483,0.020972395315766335,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
9,0.7494967579841614,4500.0,0.7888712286949158,0.022247251123189926,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
10,0.021063869819045067,5000.0,0.021075747907161713,0.021075747907161713,0.03006901,PTPN22_chr1_113871712_-_90804_95804.pickle,K562
0,1.0,0.0,1.000046968460083,1.000046968460083,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
1,1.0061204433441162,500.0,0.8678524494171143,0.4130037724971771,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
2,1.00174880027771,1000.0,0.7696696519851685,0.2773875594139099,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
3,0.9034265875816345,1500.0,0.5865320563316345,0.20387400686740875,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
4,1.1490120887756348,2000.0,0.4023486077785492,0.11235792189836502,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
5,1.2102031707763672,2500.0,0.2852364480495453,0.060612477362155914,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
6,1.222940444946289,3000.0,0.19913318753242493,0.03852790966629982,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
7,1.175155520439148,3500.0,0.11177777498960495,0.05800231918692589,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
8,1.0528396368026733,4000.0,0.10829142481088638,0.07060949504375458,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
9,0.7326887845993042,4500.0,0.08803156018257141,0.07617570459842682,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
10,0.1033765971660614,5000.0,0.10338430106639862,0.10338430106639862,0.13829987,MFF_chr2_227325250_+_100804_105804.pickle,K562
0,1.0,0.0,1.0003327131271362,1.0003327131271362,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
1,1.1409438848495483,500.0,1.1298102140426636,0.4851974844932556,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
2,1.1810611486434937,1000.0,0.8901469111442566,0.06236576661467552,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
